SaleID,CustomerID,ProductID,DateID,Quantity,SalesAmount
4213f5da-53a7-4a22-b500-cbf7e522532f,C0824,1027,84,23.0,1995.84
1d62a1e5-c3b7-4edd-93b8-b58271f5de78,C0139,1035,94,9.0,1467.93
068d5898-232e-4914-bba9-5b111fbf393b,C0126,1017,72,14.0,1853.61
d47dfee2-b1e4-477c-8c12-507ddd1ba8da,C0479,1009,128,43.0,729.06
85a3ac71-76f5-4444-afb8-f3d8fba43713,C0565,1037,135,1.0,389.28
68e66001-1474-46cf-b8a8-b02b8253aa03,C0194,1037,4,19.0,976.99
42f90723-d47e-47d1-a2b7-ac0f9ce578a8,C0657,1008,4,42.0,234.78
2edd6213-c812-4b13-b23b-09bef4a10a16,C0083,1021,5,48.0,1555.78
335ba926-3d99-40f9-915e-97e85ba55265,C0045,1038,179,2.0,820.68
b94f087f-cbbd-493e-8cfb-97ac706343b7,C0082,1005,118,40.0,1544.61
5f2d90fb-50d4-4518-a8c8-6ffeb1929a9a,C0330,1003,163,50.0,1015.07
008df537-478a-496a-a45c-df19f3b75d77,C0930,1045,139,8.0,1015.07
f3e83f16-c863-4938-a981-41ea5e4c0515,C0034,1013,52,16.0,555.95
e976bd09-9e25-40f8-9aa3-6e39798417be,C0565,1044,106,12.0,516.53
0dd1ef5f-6889-4ab9-9a80-e744677ea305,C0827,1012,66,11.0,1594.13
4eda00e4-af16-463d-ad33-20625b8d1ab6,C0278,1047,53,18.0,156.54
dbb706cc-3844-41b7-848a-d937b894372e,C0814,1014,158,40.0,1799.07
5ac710f5-01c8-477a-9f1a-41f58ae56757,C0479,1014,71,48.0,727.0
54b1aca1-a02e-4717-9875-391146ba3b27,C0330,1018,135,44.0,1747.94
b220b36b-ea66-401c-b9e2-fd615d850479,C0128,1016,34,41.0,317.87
6bd62e76-d979-4309-ba3c-95a15668cb27,C0757,1014,162,30.0,881.46
452383cf-dc6e-48fc-80d5-57217e2bd1f1,C0673,1027,14,19.0,465.47
a7409224-8f3c-488a-9d31-f3b46114fc91,C0508,1031,18,36.0,617.56
e03a1c0b-0c6e-4f33-8ba0-8cd722429936,C0452,1013,143,45.0,1848.84
3679409a-cb93-4f90-8f7d-0fd509a3dbe8,C0570,1031,29,32.0,72139.19
69f92596-71c5-40a0-aec2-acdcf499f27e,C0855,1041,138,25.0,1431.78
40024ede-3e4b-46ed-ab26-31fb663bdb97,C0983,1027,101,36.0,1809.9
1e633a35-1585-4c1a-b130-2e140195b07e,C0047,1030,17,28.0,1015.07
8ac377f1-4f71-4ab9-989f-ab6e73084a73,C0965,1047,179,37.0,534.19
e8703856-388e-4c99-a661-2d9f522b1b26,C0543,1018,106,19.0,477.48
1da21cc2-968f-4ce1-8c51-a46a5dd1251f,C0401,1005,135,10.0,815.72
b7ea22fe-947f-46db-ab00-5e569ad5233a,C0819,1037,155,3.0,224.91
893f655b-be9d-4ff5-b338-bb5a1fb32970,C0110,1032,100,38.0,93.33
5d696d36-f2b2-4015-bddd-8d957cfbf58f,C0519,1029,142,37.0,1438.57
52510b95-e73d-431a-bd29-0f36e473bc73,C0936,1020,52,19.0,932.26
7fdc9ee4-f602-4474-8f46-443d5e2057b4,C0278,1031,147,45.0,898.75
e675ecb5-60b7-4811-951b-ddf66083804d,C0087,1010,110,3.0,1962.27
49a7cbb9-d303-4e78-92d2-4693a006d816,C0629,1039,52,2.0,502.81
53addc9c-1de3-4716-b5b2-9f53c31aa734,C0533,1020,112,50.0,1648.74
4fc91dbf-b0de-42ab-a531-f8bda82634fa,C0361,1004,39,25.0,1611.78
235a0629-8605-484c-88a4-d69b7d39cdc3,C0756,1046,15,31.0,786.49
bacdf423-aed4-47cf-8507-3fc3a38f1e5a,C0400,1002,51,2.0,1015.07
c68c07fd-3767-4ab6-bf98-9fcfceccfdc2,C0085,1010,58,38.0,1306.78
4274c176-4fe3-49e6-9b56-3a40ba7cb301,C0219,1028,145,23.0,160.9
534426c7-8ae1-45a7-86d9-2a22c9d91220,C0318,1002,158,42.0,303.67
725a00bd-7d9e-4510-99e7-2d3014d41ce1,C0613,1011,29,29.0,948.42
7f617afe-d1f0-4ed4-8617-8b982bc10c47,C0482,1037,134,32.0,586.3
badacfec-1aa8-4109-a676-2171b0decad9,C0822,1031,1,2.0,1856.0
8542ea7a-99aa-4abb-ae28-70e0f55d2c78,C0555,1049,98,48.0,990.95
338d57a1-6c57-4291-b106-0123789afe42,C0372,1004,125,33.0,1929.96
aaaa6a08-4280-4068-8d40-4783506b1059,C0201,1017,104,18.0,1523.55
4c5b9352-cb95-46fe-9c2d-055eab75b965,C0125,1004,34,18.0,1015.07
258ddebc-6fe8-4239-aa4d-9a2a03698a75,C0940,1037,141,5.0,620.42
83a7d47e-9a56-409b-9f19-593373e113b1,C0773,1022,82,5.0,476.1
c6e2dafb-89c2-4df3-8576-b7099f0b307d,C0673,1049,75,19.0,1740.88
a8dbea4d-4ee8-4fad-a8a5-c7c211314263,C0822,1006,34,29.0,394.44
14454c9d-1019-49b6-b178-84894cd2350a,C0871,1041,93,40.0,1583.54
7b65e195-fc79-42fe-8203-3e5ea29e966f,C0858,1025,156,8.0,441.28
229e257a-2a21-457a-9c8d-edee9223ecd4,C0404,1001,65,17.0,1285.28
f65adefb-14ed-4653-b79f-70a770ab3d60,C0526,1003,12,34.0,393.61
bd21edee-ea28-4ec0-9fff-1b210e6885d4,C0357,1028,80,8.0,1146.94
9ee55566-85bc-4845-bf02-b993fc780a1c,C0684,1002,11,1.0,1860.64
21b5b69f-89d9-4294-8661-0a004484e645,C0856,1016,99,28.0,1230.79
27c0fa23-38c4-4475-ae9e-1385ed394c4f,C0658,1047,17,39.0,677.51
0e0962b2-445c-484c-8dcc-d2f37608b839,C0120,1034,179,24.0,315.93
7fb17f9f-f00c-4be0-8b69-0991708c9766,C0030,1037,83,47.0,548.46
53081502-186a-429e-b221-387fff9033bf,C0717,1046,128,34.0,1678.33
fe86510a-1d40-4f75-b5e2-d1682d3e31bb,C0142,1011,60,16.0,1662.66
eab588a7-ece1-47a6-89b4-9f1925190fcd,C0640,1018,113,24.0,1574.18
71d5fd6b-577a-4ed7-bd9a-98d8b8bda8b3,C0977,1024,152,20.0,134.9
4fd4f559-f1e4-489b-82fe-63df2f1e5e82,C0746,1027,97,7.0,1962.01
745ffbaa-b4a2-4b0d-b771-b7eacc2391df,C0380,1009,114,1.0,1456.39
4e0b5a5c-d6b5-49b9-8e79-3d046ed42164,C0254,1036,82,31.0,1145.75
4d58e4b4-11c5-49f2-8989-141f522e80db,C0740,1012,60,26.0,769.96
f34b0d7d-523e-4f59-a2cb-92769edd166d,C0326,1007,125,23.0,1483.37
67dec7c9-5c16-4962-b720-51ea739326fe,C0952,1013,107,45.0,1059.3
599309ec-331b-43b2-8fe5-f00b4e750a70,C0006,1038,36,48.0,1719.53
2a74fc3e-8972-4e19-a1ed-242dadd55b50,C0114,1004,27,47.0,963.13
ed0f8ec3-044e-4d32-99ef-8dcdc75b9fe7,C0121,1047,57,18.0,1280.5
69d18038-6df4-4fd5-abfb-53b6f1a7a06a,C0101,1042,75,6.0,1257.93
06dfd08e-164a-419e-b92d-bb2e1c48070a,C0230,1020,158,44.0,1159.05
77a037fe-a1c6-48a5-a243-243d45a79dae,C0652,1016,139,13.0,1422.52
707d9382-fec9-4485-a231-8d05f636fe43,C0437,1016,6,21.0,1793.67
7325eb21-1dce-4508-9939-fde1226065fd,C0534,1047,106,33.0,445.49
7587a675-c4b1-4809-bf12-eba81cb665f7,C0744,1041,42,49.0,249.35
0497fd82-2cd0-44fe-b470-09b9aa8cb2e8,C0810,1021,132,40.0,1367.29
8453defd-0f92-479c-a34b-7585f5dbfde1,C0499,1049,79,23.0,198.17
25cca65a-f449-46e5-87ea-73a633a8b412,C0292,1008,5,30.0,1954.81
a95c2c05-900f-4a09-83f9-13ba364f3ead,C0593,1013,80,30.0,1015.07
01765396-76e2-4d13-8662-fa48e74ae801,C0084,1041,106,7.0,1015.07
378d43bc-c7d6-4e3f-9562-f685b416b803,C0023,1008,132,42.0,1040.27
cfc308b3-5d5b-45a9-b06f-f2458577efd3,C0511,1034,167,20.0,1497.26
ec4ea504-5573-4a33-ae11-83a9c46d2389,C0378,1032,20,17.0,1200.36
28c65569-c9a7-4792-bd07-47c481052ab9,C0919,1016,96,44.0,993.89
3ec1690c-a3b0-4d2c-b4d7-77db52f3dbfd,C0235,1020,168,24.0,332.79
58b3152f-ae5e-4d5e-a03f-91f02c7d42db,C0822,1011,9,15.0,557.59
e5ed7d65-7c9b-49b8-a44b-871ad3968f61,C0773,1002,118,32.0,775.93
4aecb841-3921-49cc-9875-bda9d60a4717,C0005,1001,168,27.0,965.79
de4cec5c-b1dc-42fb-ba30-5a5421367c81,C0653,1019,30,41.0,331.63
281f1957-f296-47ef-9d63-c897667d5bc5,C0650,1008,158,47.0,1357.67
9b919106-dc04-45e4-932c-5c644ac3f43b,C0288,1010,133,22.0,72.96
022a8450-3ff2-4d56-a49b-0540bff16568,C0065,1042,93,48.0,1830.77
8faa5139-5363-4c16-9c6c-b8b8d19b23a2,C0052,1029,108,48.0,194.03
d4a7b5d1-ff8c-4522-bbbc-3b74e97db17c,C0846,1029,164,27.0,1458.02
4040257c-6665-43a0-a4ca-bcad1c7f0b2c,C0200,1011,34,43.0,1612.11
f753f3dc-7a4c-411d-a857-66bf10860494,C0538,1025,105,44.0,717.37
9b53d30f-e2e7-4afc-b743-32dcebac134f,C0301,1001,82,43.0,822.21
85e63625-401a-4c87-97a6-3a761417a7c8,C0500,1021,36,10.0,1579.59
cfaf483a-beff-4be3-a1f0-fa878dbd6af3,C0031,1037,79,40.0,1015.07
67b4ef74-9a4c-4211-ac94-12229621e792,C0146,1040,176,47.0,1359.95
776f1381-f3fd-4805-ada4-63bb34878faa,C0771,1049,39,18.0,1996.26
1efb277a-3de6-4a42-8016-9a980bed5e57,C0063,1002,10,46.0,1756.16
c328f967-26f7-4d13-8214-1a565b71a578,C0829,1003,45,49.0,189.16
60b5698e-f1ff-4bac-958b-f9ee24906446,C0635,1017,41,19.0,633.12
21a3c73f-72d9-4405-8f25-27bc79505d93,C0158,1019,20,22.0,1996.91
cd5a1404-5af7-49fb-8e17-15231dc14a8c,C0611,1012,26,36.0,623.7
696cab1b-5587-4e51-bf62-ff3c54ac99ff,C0532,1018,88,17.0,1568.25
845dabae-18ba-4af6-a54a-5cd6399d84cf,C0640,1009,164,10.0,1887.01
11818df9-deb4-4a1e-b411-306966b74a5e,C0341,1041,115,32.0,1578.1
257d5583-234f-47f6-bcc8-ee96d45168e1,C0518,1011,85,40.0,1230.73
d844480e-e719-45b0-b0ee-5af17c92af09,C0671,1005,105,16.0,262.32
60afbfb8-1e2d-493f-8434-bb0c1f66a39a,C0549,1022,7,24.0,1523.43
7498f0ea-8368-4b86-b1fd-e337e08e7c06,C0546,1041,142,37.0,581.57
d4837aac-c1dc-405d-8792-35d5c3daeeb8,C0892,1028,4,18.0,848.81
d2d2f80e-23b9-4853-9813-fd6c578c3863,C0596,1037,156,12.0,888.57
b46e7559-17c9-46b6-b6d0-1059a3a5abe8,C0583,1027,167,31.0,1029.03
eb28d0de-dfe9-4038-8df0-14cdb8c1452b,C0933,1004,98,28.0,757.42
61845614-9612-40c8-9f7d-fe4e2a74da77,C0349,1032,106,6.0,1959.93
2746f770-76b9-40e6-aa02-a9b29ffa3a52,C0306,1042,66,15.0,332.26
07340343-9cf9-4529-b43f-3f2e598d22db,C0502,1022,105,6.0,1393.36
3890c911-dbee-4833-9192-cf766fd33e2a,C0650,1014,100,35.0,908.34
601ca45f-44e3-4224-aa13-f55147380fba,C0561,1040,149,34.0,1401.08
ac0823b4-c4dc-4e59-ab6e-32501990a723,C0066,1017,14,1.0,589.88
12dcb92c-4ed5-4079-a915-4a3dc3d35036,C0899,1025,49,5.0,1336.4
e38ca4f7-04a8-4946-a067-2b522c03d319,C0766,1026,34,15.0,874.25
83934707-ef97-4889-858b-59cbb19e15d9,C0643,1042,103,23.0,570.18
2a13cec4-1a3d-4347-9334-e097df4f4c5e,C0258,1008,37,3.0,1015.07
2292a212-3b51-4970-8315-1552bc2c0ad2,C0551,1035,20,17.0,1022.6
2c948bba-062c-467b-888c-374e8d55afa9,C0517,1031,174,29.0,96.04
2745fb74-69fd-419b-8cb5-b1092f6f564e,C0654,1038,70,41.0,1388.99
80119c24-9831-43eb-b56d-0abd65ef04b1,C0416,1026,31,37.0,816.43
7de900e9-91af-4373-a25a-e39c48fe7e7a,C0406,1012,156,14.0,1986.26
0c960c0e-3a7a-4477-adfa-586a665fb944,C0835,1027,152,12.0,1127.34
af776d44-488d-4d06-a39f-c9bab24f896b,C0685,1010,22,34.0,575.58
b021c49d-ff70-4341-9736-244ee6feeb29,C0053,1025,50,18.0,1090.29
36f2442c-3270-4a39-b9b5-6216d132e9b5,C0888,1002,126,5.0,906.21
c364b618-b77e-48d4-865e-a55ca63453fc,C0802,1007,65,24.0,964.1
fbc072aa-6db7-4fc3-95a6-bcc2506484df,C0826,1039,149,34.0,563.62
d205cbae-a387-4c0a-8366-c9c13843cb83,C0025,1041,149,20.0,691.46
c8635467-0b2a-4c29-8aa5-154261fecc7f,C0376,1015,72,42.0,1815.76
46cde7d0-c19c-4001-a271-6bc6690a1e72,C0081,1014,168,29.0,1166.73
1463393c-aa07-4ee9-a6cf-4061a92eb12d,C0603,1043,164,16.0,523.92
a90a3636-e753-4d20-a212-3d69077f07e8,C0981,1022,177,8.0,784.77
18cda9b3-f90b-4cb6-87f7-1b2982b2175a,C0290,1019,128,38.0,637.23
d2f74b61-47c9-4685-bcf7-7c1af30d4aad,C0023,1049,82,47.0,1958.83
03274e60-3b65-4ef6-9f70-db8e2aed9b84,C0273,1008,121,4.0,555.96
f7101b0d-7ee3-4bc7-b010-75a261b6b139,C0123,1037,160,31.0,427.85
e699d958-a232-4439-8de6-27cd93d945ef,C0094,1044,15,14.0,1541.49
4989af68-b42a-498d-82b8-672b1033fe57,C0285,1011,110,8.0,297.87
69d9e928-5a83-4ccd-9705-5484f976294b,C0616,1005,36,20.0,330.48
da99fa1e-f0c8-4e06-b5c0-1f0dad88a22b,C0547,1024,68,45.0,1752.15
eacad18f-bfa5-4b99-870b-ee9271a4f6b6,C0571,1010,162,25.0,118.2
fab9c115-cf95-462a-8692-9ecd324b47a0,C0846,1007,34,24.0,1986.5
037bf41c-4a89-4fe2-b321-47c66adac322,C0443,1007,167,50.0,571.54
0577aed6-7edf-4613-861e-4240af53dd1d,C0051,1039,21,18.0,1205.86
e3aa4946-f116-48cb-9b98-0e5bcb5916e4,C0858,1019,9,39.0,696.21
dd2fb4c4-6f06-42c0-8617-44d1cbd94817,C0158,1030,164,34.0,1185.4
25ba7d01-0c14-42d5-8aa2-7216016ce747,C0858,1033,82,8.0,609.95
22433f52-0a3e-4abd-bc45-2fbafcbc50f7,C0767,1028,181,24.0,1015.07
aa66fb5f-f2a1-46e6-bc4e-290cfa6c5109,C0085,1025,9,28.0,1015.07
9889d68f-12a8-4e95-8ec7-b8ef225500a2,C0164,1026,4,31.0,250.87
26d1280d-8695-4692-88d4-a07a6be01fd3,C0780,1043,41,15.0,89.78
abb77d4e-538e-46a8-9031-685097fd5a13,C0177,1002,136,41.0,527.82
fefd755a-e319-4eed-8ac4-274c36bc3fdb,C0238,1009,12,19.0,1199.95
2c799561-aa99-48d0-9fb5-5cf29a738d9e,C0880,1048,149,24.0,841.41
6b722537-cb44-4930-b11c-bdf68d4c03f2,C0254,1013,174,50.0,1480.18
99694d8a-65e9-4a6e-b1ae-0c25d6221d72,C0749,1000,37,38.0,512.69
967e13ff-ac1c-4d9b-b7fd-77ba01064548,C0728,1045,6,19.0,389.73
557e7029-aa87-4881-bd80-fd36dd37b679,C0677,1030,159,43.0,1971.16
64894bac-708b-47e5-86e5-bcf15a52bb03,C0160,1004,65,17.0,1378.64
6f6950bf-68a4-4227-a11d-6e9e9766b76d,C0437,1001,155,10.0,268.45
7f8b8ce6-fa8b-40a5-935d-5e424a4c1604,C0755,1016,33,40.0,1001.01
4ae85025-5c88-458f-969c-32d5dd1aa6fb,C0174,1010,164,26.0,796.43
53cce301-8cba-4eac-bc55-40aa1a640404,C0323,1010,88,14.0,1925.55
8654d2ef-ce65-470c-a836-47fade8850d7,C0190,1015,126,8.0,153.04
26359cc0-f4a9-4767-94a5-b8f5ad6b3bab,C0883,1022,141,43.0,648.71
3c4f3c83-fd17-489e-95f3-ce0317ed44ac,C0692,1036,112,8.0,358.51
525eb8ad-50e6-458e-ae58-95bc1ce81eaa,C0436,1029,70,43.0,1015.07
fc7b6741-9516-4f97-92c9-23077b050a97,C0993,1019,29,50.0,1263.73
0e1bd833-44a7-4da9-8b84-02da78d0cf4e,C0206,1014,112,25.0,1580.98
120ef184-f279-4b8c-8dc3-4ddff08cf165,C0777,1009,46,16.0,535.6
8d6cef93-2d16-4318-8e1e-82113f6d6e66,C0174,1029,120,40.0,1906.27
2c3ef800-6e06-4bbf-8579-b72cc680a951,C0758,1010,180,2.0,1761.41
9beae113-a646-4539-a50a-fdd67e9cdb2e,C0598,1009,125,11.0,533.68
39374441-512b-4707-84e6-1a63a0ae9c2a,C0301,1013,128,48.0,567.44
d0e281ab-2ff4-484d-ad63-fbaf34008cd5,C0694,1041,159,9.0,632.12
ac8ca1f5-7c07-471b-a963-615313343d79,C0304,1008,33,41.0,544.71
db21d4bc-f1e6-4c58-8c2d-8451291cb260,C0319,1022,118,24.0,150.19
62a9467f-9ce2-4604-b4cd-b05c62394e99,C0745,1046,179,14.0,1535.87
b879db04-2b63-408f-8944-b037e0f65023,C0529,1029,43,6.0,438.1
fa3440b8-6507-461a-b2a8-85c09153c88a,C0430,1048,19,11.0,1505.11
ba28a8a1-e541-4259-8b60-86be3ec0169e,C0161,1042,17,13.0,1279.14
6e9a2b20-598c-41a9-b835-b8b55709a1f7,C0877,1032,48,11.0,271.74
9c9b56b7-456a-46ff-8442-f70a604954e6,C0891,1034,46,12.0,858.3
10b7a88c-1b9b-47a9-8a53-c15b4277094a,C0837,1027,133,40.0,39702.15
57137325-8d06-4406-9b98-a28625b0630c,C0389,1027,13,26.0,1015.07
9aa48745-2741-4237-95d5-8ebb60eefc30,C0393,1010,39,8.0,343.12
a8d17dc5-84d6-433d-8e8d-f841f1ed1602,C0885,1048,52,9.0,1125.81
bc020b9a-28f8-4835-a6a1-29e10d725bdb,C0635,1014,71,42.0,74.61
bcdadedf-e50c-4abc-862e-dab178364493,C0903,1039,97,4.0,1567.76
164b2c62-e0c9-479a-8238-3d7b047688aa,C0731,1002,72,22.0,188.19
2fde511e-497e-417e-9965-dfacb1680401,C0458,1036,160,8.0,231.59
e56bff6a-42b9-4e88-8e77-616ac683ac59,C0571,1000,45,15.0,372.51
bee86ac4-2999-4209-8562-b69e8be6c9b0,C0062,1008,16,34.0,415.78
cbae0895-38ee-4822-9464-9ad598241bd2,C0523,1005,7,2.0,1450.95
9bb4b615-d70d-403f-aaf3-3ac6b1725830,C0626,1009,82,41.0,1176.2
956b235b-0f9f-4d23-b4e7-b5f1839a0705,C0835,1028,142,7.0,1894.07
66dfd1da-7b01-4b9e-bdfb-c416362aad57,C0617,1045,1,14.0,1224.72
4640542b-6c4e-43d7-ad01-efc1149acef3,C0087,1023,23,11.0,420.23
6e92dc2d-a792-4e3f-9fcc-a61eed8075d1,C0251,1000,159,11.0,558.17
792edc60-fe6b-47c0-b156-1c31c0cf43fd,C0959,1047,87,39.0,1699.03
fec7296e-1074-4226-b799-9f7383676332,C0966,1022,40,49.0,753.47
8df179e7-8a81-46a5-b59a-12aa36e5babf,C0837,1002,30,2.0,168.66
808044b9-9709-4c91-921a-fd9c7f502888,C0462,1013,88,40.0,1929.33
0a685e45-9a88-4b48-828c-e7f55ac090fd,C0134,1014,20,29.0,1015.07
6af5fb84-4e43-4414-b9be-b6d08bcac94f,C0703,1001,96,50.0,890.79
1689c93e-178d-4e73-9f3b-1f712236b26b,C0677,1036,130,43.0,22891.41
d8ac3a28-82ac-4b51-b6d7-c091e0187bc3,C0585,1044,172,47.0,89.62
754e3c97-a933-4a9a-816f-412f7309e009,C0025,1032,91,4.0,328.86
dbaee8f2-3b53-4a06-a73e-cd850d7f2434,C0485,1048,112,25.0,1264.69
51ebf3bc-9626-4b32-b4d9-d3760ea5077f,C0065,1006,57,16.0,452.31
c755c4c2-5e69-4b7a-9c79-939b85e881bd,C0263,1029,171,16.0,544.4
0dc1bad8-7101-4c6f-95c1-796289aa16a2,C0673,1028,85,25.0,710.32
43827bf8-6b94-47ed-827c-21a0571f9e22,C0937,1043,55,14.0,1251.11
a7164630-63fe-4116-8036-5d88af4a2c85,C0893,1036,177,24.0,664.84
bbe5522b-ffbd-46bf-986d-266f26e71f4b,C0264,1037,142,47.0,1367.36
93e1b4a6-0342-4682-8ea0-ce200bd5f906,C0156,1008,146,23.0,1379.08
6309d97b-a569-47fd-a5ea-bc1e189fe7e8,C0288,1026,179,31.0,1873.74
d5b63e6b-22ba-4924-8807-8114b74dc5c2,C0347,1006,58,33.0,1675.21
2c4cd92a-a9e5-4e5b-9aa3-61f86cc4451d,C0411,1021,12,27.0,312.3
02bc1b3f-bf37-45fc-8dd9-8326fc6d3b92,C0553,1039,108,17.0,1599.49
79c43e42-f653-4c34-9ed8-610fe8b8b182,C0091,1012,166,48.0,1652.13
9e2f06a0-5086-46d8-a0f4-144cb250876a,C0654,1016,109,39.0,864.49
059519a3-6d04-424c-a854-b5f52f0439d9,C0918,1038,32,48.0,1741.88
cce3ce0e-252b-4790-b18c-9f182532aa8d,C0114,1004,20,30.0,1828.75
813afa37-f8a7-4a1a-8520-ee4616e9ceae,C0380,1026,121,16.0,55214.75
dd63e990-cc9a-4a7c-a831-34a06837dbd1,C0363,1024,18,8.0,917.68
1e2fcbff-f8a2-4307-a7ae-df0f380b8202,C0985,1040,147,26.0,124.28
9b340740-9323-4782-8fc3-d093972d790b,C0971,1007,47,18.0,1561.88
44d89716-11cb-4cd1-ae29-f58907deefce,C0249,1045,10,4.0,1489.33
f62c8921-5daf-4edc-bd39-e44ffe1582af,C0469,1001,162,37.0,689.71
e75084c3-4b29-4cce-b43b-b02e3da16844,C0583,1021,23,41.0,1986.41
b28c291d-5cd6-4060-a4c3-a10621e42f8a,C0617,1003,176,12.0,1171.93
05b96766-f43b-4b6c-a419-be97fdd911ee,C0016,1018,59,25.0,1727.59
23cc3e00-c95c-4c04-92a4-4f872e8e77dc,C0182,1017,73,41.0,1015.07
a2d86664-dd22-4435-a2ec-b9eb46a73ae1,C0995,1007,83,44.0,903.82
2713b019-7b76-4dff-9a40-c4f5713e7ef7,C0315,1028,84,12.0,1336.86
5423238d-dc62-4a89-a716-974b93b1d77c,C0467,1035,31,34.0,655.23
e952f679-bf01-4442-aaa4-210e2314abb2,C0435,1030,53,5.0,712.29
823f13eb-26ca-4001-98c7-c992b98feed6,C0151,1011,102,5.0,1716.94
1b99122b-732d-4ba5-8be1-61488f7d3f83,C0086,1024,22,45.0,770.6
6c5d0ca5-efa4-404c-b979-841f1d05a712,C0068,1024,6,7.0,888.78
3a6c2ab6-11f9-49fb-abe4-65dc76b2674a,C0990,1020,139,21.0,1671.37
521cff30-9e45-4d9a-ac71-5bb2997e32d7,C0067,1007,170,36.0,789.09
9516984f-1727-4ed9-b3bb-b481bbbe65f9,C0809,1017,75,29.0,20634.53
b6bdb6b4-c3cc-4b65-b8be-96e59eb86aa4,C0922,1037,98,4.0,1179.87
2c3cd0a7-1aa3-44ec-9c86-62237c92dcf7,C0646,1012,80,17.0,1735.41
b4c1b5b9-df87-4f73-90d6-5dc0212398fa,C0253,1022,136,27.0,1973.28
d90e10c2-94ce-4705-84ec-29cd58960b30,C0287,1003,69,26.0,166.13
b1a86249-f849-4833-a73d-6d8940399dbf,C0163,1031,150,27.0,496.01
54742671-15de-4262-91bb-7c98757ac0ab,C0893,1037,140,11.0,1217.58
873b26c8-2358-40c8-b366-d4e35201c4d6,C0862,1040,118,36.0,37745.85
8a46e826-64b5-443c-b1e7-ed54a1cb497a,C0723,1046,10,26.0,697.18
2a855f45-9043-4b0d-8f4c-bf7bf8e3d532,C0081,1044,98,11.0,1946.89
458d290c-a686-4409-8892-602a65e02de6,C0523,1027,121,6.0,899.01
64eff395-b14e-47cf-add5-602a4f6cce88,C0758,1015,96,27.0,568.14
1a8c178c-b160-4457-b3d6-5ddc315bae5e,C0560,1008,8,30.0,1619.92
9836bbfd-70b5-490f-b372-cedcd37e71fb,C0138,1012,43,46.0,1005.88
5ffbde5f-e288-499b-b3ff-d26a225d05a6,C0747,1024,118,7.0,1015.07
2eac4a37-431b-4c9b-96a0-24714e50ef49,C0254,1048,62,3.0,1500.43
54b5e7e9-87b0-4ae1-9fd0-8bb97a3e8f68,C0343,1046,60,29.0,1674.05
077bee67-988d-465d-89ea-8a7b13cf9c13,C0143,1034,77,41.0,1015.07
ab4cc0c0-b8c9-4a48-9bf7-c218e3fd2291,C0419,1009,162,26.0,1680.36
73c9eda8-7a4c-4875-a515-e173a69b8991,C0891,1014,108,44.0,1185.62
396c9185-1795-4ef6-a365-c8ce2d3ad373,C0084,1010,159,41.0,661.54
1d63c75c-9c3a-4344-af22-3fd5c0773d70,C0439,1041,31,26.0,1889.99
5aa1d50d-0d54-46df-af81-ad1fa69e29ad,C0965,1042,75,17.0,1084.36
d7ce611e-1c5c-4fb4-ab75-3da198d09f97,C0164,1008,74,48.0,1718.55
f8ab8a03-022e-4c47-876c-fb0c22248889,C0520,1043,117,21.0,1641.66
91b867c7-6be9-495f-a842-02d91d5fd779,C0669,1034,2,6.0,563.29
ce724594-4ef4-46e6-8b64-77ae849ff97d,C0503,1017,109,8.0,790.4
b4f3c748-442f-45cf-a6a4-88f65cde23ef,C0183,1032,58,25.0,448.53
a1e79526-3254-4267-a01c-aefa4b835439,C0463,1018,12,38.0,351.6
e9bdf597-1b7f-4e5a-aec3-3f301c4f2d90,C0641,1024,163,20.0,490.46
9645260a-a706-4df7-a5dc-2561fd2a3c91,C0331,1011,96,6.0,1015.07
cd5e4657-659a-473b-82e8-208be57c6258,C0571,1035,86,18.0,1884.59
a40effa1-5bf1-479c-8fa4-9cf8e96c9778,C0380,1033,26,8.0,1015.07
20c4927d-9f2e-4752-8b74-7f60760eb8d6,C0332,1024,180,36.0,369.83
49e3177a-585d-4971-a3c4-e4653a27f9f3,C0685,1018,30,14.0,1502.24
cbb64c3e-e5b7-4a03-84cb-fd1973014016,C0219,1030,160,41.0,795.8
9daa635e-680d-4686-96b3-a7af3827e9e8,C0242,1018,148,36.0,512.32
d7f5ff91-1ea3-4f1f-92bd-9d2e30102582,C0775,1033,167,32.0,204.1
8b549aea-171f-49d7-93e8-da8c7e586774,C0519,1014,10,47.0,117.95
a869d55a-ead5-46d0-982f-19cf25b7f69d,C0861,1047,34,25.0,689.02
58f5f5b4-ca46-48b2-bba1-19722babe482,C0543,1031,89,49.0,1015.07
71d7fc54-3ac8-41c0-a1db-a1c436f11dea,C0332,1022,180,10.0,1770.43
3efe73ef-64de-4ce6-b66c-f48b0cdad551,C0992,1038,88,37.0,339.5
29cbc385-6196-4bdd-8224-e30aec27d528,C0026,1036,30,19.0,840.11
e8d7aef4-c4cd-4a57-b03d-cd715493ebb2,C0999,1034,20,7.0,1273.43
160e89ac-aa67-4dae-8c71-9d7a3710c0d1,C0980,1006,40,20.0,271.03
0b85dbc1-a7f2-4053-ad82-d379dfa3702a,C0063,1023,11,50.0,1139.83
ae4cd438-5f72-4b72-9887-39a55062359f,C0480,1018,51,43.0,600.42
d1de8203-c878-4fe8-b1a6-48ebdb8fc2e0,C0678,1032,110,38.0,1015.07
